Fout,Like Component,Form,Weighting
1,Recruitment deviations,normal,
2,Initial numbers old shell males small length bins,normal,
3,ret fishery length,multinomial,
4,total fish length (ret + disc),multinomial,
5,female fish length,multinomial,
6,survey length,multinomial,
7,trawl length,multinomial,
8,2009 BSFRF length,multinomial,
9,2009 NMFS study area length,multinomial,
10,M multiplier prior,normal,
11,maturity smooth,normal,
12,growth males ,normal,
13,growth females ,normal,
14,2009 BSFRF biomass,lognormal,
15,2009 NMFS study area biomass,lognormal,
16,cpue q,normal,
17,retained catch,normal,
18,discard catch,normal,
19,trawl catch,normal,
20,female discard catch,normal,
21,survey biomass,lognormal,
22,F penalty,normal,
23,2010 BSFRF Biomass,lognormal,
24,2010 NMFS Biomass,lognormal,
25,Extra weight survey lengths first year,multinomial,
26,2010 BSFRF length,multinomial,
27,2010 NMFS length,multinomial,
28,smooth selectivity,norm2(firstdiff(firstDiff)),
29,smooth female selectivity,norm2(firstdiff(firstDiff)),
30,init nos smooth constraint,norm2(firstdifference),
